2824	0.96
2825	0.52
2826	0.26
2827	0.90
2828	0.67
2829	0.80
283	0.60
2830	1.00
2831	0.73
2832	0.35
2833	0.41
2834	0.96
2835	0.48
2836	0.39
2837	0.77
2838	0.30
2839	0.20
284	0.70
2840	0.31
2841	0.42
2842	0.51
2843	0.76
2844	0.86
2845	0.42
2846	1.00
2847	0.47
2848	0.86
2849	0.59
285	0.43
2850	0.25
2851	0.27
2852	0.26
2853	0.25
2854	0.54
2855	0.42
2856	0.41
2857	0.52
2858	0.57
2859	0.48
286	1.00
2860	0.40
2861	0.54
2862	0.95
2863	0.30
2864	0.94
2865	0.77
2866	0.40
2867	0.55
2868	0.58
2869	0.32
287	0.00
2870	0.46
2871	0.41
2872	0.59
2873	0.27
2874	0.91
2875	0.89
2876	0.39
2877	0.80
2878	0.85
2879	1.00
288	0.83
2880	0.32
2881	0.45
2882	0.67
2883	1.00
2884	0.57
2885	0.48
2886	0.54
2887	0.41
2888	0.70
2889	0.91
289	0.83
2890	0.43
2891	0.61
2892	0.49
2893	0.56
2894	0.86
2895	0.48
2896	0.70
2897	0.54
2898	0.29
2899	0.39
29	0.46
290	0.82
2900	0.32
2901	0.43
2902	0.37
2903	0.89
2904	0.65
2905	0.50
2906	1.00
2907	0.60
2908	0.30
2909	0.50
291	0.38
2910	1.00
2911	1.00
2912	0.36
2913	1.00
2914	0.73
2915	0.37
2916	0.76
2917	0.49
2918	0.53
2919	0.58
292	0.00
2920	0.46
2921	0.46
2922	0.92
2923	0.95
2924	0.71
2925	0.43
2926	0.86
2927	0.46
2928	0.90
2929	0.45
293	1.00
2930	0.19
2931	0.40
2932	0.56
2933	0.42
2934	0.57
2935	0.57
2936	0.79
2937	0.46
2938	0.49
2939	0.65
294	0.67
2940	0.38
2941	0.77
2942	0.72
2943	0.60
2944	0.76
2945	0.80
2946	0.64
2947	0.60
2948	0.61
2949	0.44
295	0.53
2950	0.87
2951	0.82
2952	0.66
2953	0.79
2954	0.84
2955	0.56
2956	0.68
2957	0.65
2958	0.41
2959	0.68
296	0.95
2960	0.53
2961	0.67
2962	0.77
2963	0.55
2964	0.75
2965	0.66
2966	0.76
2967	0.57
2968	0.80
2969	0.54
297	0.72
2970	0.87
2971	0.50
2972	0.73
2973	0.74
2974	0.40
2975	0.57
2976	0.78
2977	0.87
2978	0.25
2979	0.46
298	0.95
2980	0.74
2981	0.66
2982	1.00
2983	0.52
2984	0.78
2985	0.67
2986	0.37
2987	0.83
2988	0.86
2989	0.76
299	0.68
2990	0.62
2991	0.78
2992	0.24
2993	0.70
2994	0.78
2995	0.59
2996	0.77
2997	0.62
2998	0.53
2999	0.85
3	0.63
30	0.50
300	0.76
3000	0.62
3001	0.86
3002	0.73
3003	0.83
3004	0.85
3005	0.70
3006	0.72
3007	0.81
3008	0.68
3009	0.57
301	0.67
3010	0.71
3011	0.83
3012	0.81
3013	0.82
3014	0.60
3015	0.83
3016	0.38
3017	0.68
3018	0.83
3019	0.85
302	0.75
3020	0.65
3021	0.50
3022	0.79
3023	0.42
3024	0.78
3025	0.78
3026	0.43
3027	0.55
3028	0.67
3029	0.70
303	0.58
3030	0.74
3031	0.43
3032	0.79
3033	0.70
3034	0.79
3035	0.88
3036	0.39
3037	0.41
3038	0.82
3039	0.72
304	0.39
3040	0.84
3041	0.65
3042	0.68
3043	0.72
3044	0.78
3045	0.76
3046	0.68
3047	0.81
3048	0.77
3049	0.83
305	1.00
3050	0.54
3051	0.75
3052	0.63
3053	0.77
3054	0.83
3055	0.82
3056	0.74
3057	0.87
3058	0.73
3059	0.00
306	1.00
3060	0.58
3061	0.48
3062	0.82
3063	0.70
3064	0.43
3065	0.85
3066	0.75
3067	0.66
3068	0.79
3069	0.45
307	0.67
3070	0.48
3071	0.79
3072	0.90
3073	0.81
3074	0.75
3075	0.78
3076	0.85
3077	0.47
3078	1.00
3079	0.76
308	0.47
3080	0.79
3081	0.55
3082	0.83
3083	0.27
3084	0.84
3085	0.85
3086	0.83
3087	0.79
3088	0.78
3089	0.43
309	1.00
3090	0.84
3091	0.78
3092	0.50
3093	0.43
3094	0.83
3095	0.84
3096	0.73
3097	0.81
3098	0.28
3099	0.38
31	0.43
310	0.54
3100	0.58
3101	0.74
3102	0.85
3103	0.80
3104	0.81
3105	0.84
3106	0.62
3107	0.39
3108	0.38
3109	0.54
311	0.52
3110	0.75
3111	0.28
3112	0.81
3113	0.28
3114	0.80
3115	0.69
3116	0.42
3117	0.62
3118	0.55
3119	0.81
312	0.43
3120	0.83
3121	0.50
3122	1.00
3123	1.00
3124	0.76
3125	0.74
3126	0.39
3127	0.71
3128	0.85
3129	0.67
313	0.50
3130	0.85
3131	0.40
3132	0.82
3133	0.76
3134	0.78
3135	0.75
3136	0.81
3137	0.69
3138	0.42
3139	0.00
314	0.42
3140	0.51
3141	0.77
3142	0.78
3143	0.66
3144	1.00
3145	0.77
3146	0.72
3147	0.51
3148	0.68
3149	0.65
315	0.32
3150	0.80
3151	0.45
3152	0.85
3153	0.84
3154	0.44
3155	0.85
3156	0.55
3157	0.73
3158	1.00
3159	0.77
316	1.00
3160	0.71
3161	0.67
3162	0.36
3163	0.57
3164	0.43
3165	0.69
3166	0.90
3167	0.42
3168	0.46
3169	0.63
317	0.52
3170	0.57
3171	0.60
3172	0.40
3173	0.85
3174	0.35
3175	0.73
3176	0.41
3177	0.70
3178	0.75
3179	0.90
318	0.53
3180	0.71
3181	0.71
3182	0.42
3183	0.98
3184	0.81
3185	0.76
3186	0.90
3187	0.78
3188	0.83
3189	0.57
319	0.68
3190	0.33
3191	0.84
3192	0.69
3193	0.81
3194	0.67
3195	0.00
3196	0.85
3197	0.79
3198	0.64
3199	0.88
32	1.00
320	0.48
3200	0.78
3201	0.81
3202	0.38
3203	0.75
3204	0.68
3205	0.75
3206	0.56
3207	0.85
3208	0.42
3209	0.80
321	1.00
3210	0.64
3211	0.58
3212	0.68
3213	0.82
3214	0.66
3215	0.64
3216	0.63
3217	0.60
3218	0.79
3219	0.89
322	0.29
3220	0.85
3221	0.84
3222	0.73
3223	0.65
3224	0.78
3225	0.85
3226	0.16
3227	0.72
3228	0.31
3229	0.42
323	0.48
3230	0.54
3231	0.86
3232	0.38
3233	0.36
3234	0.77
3235	0.71
3236	0.79
3237	0.83
3238	0.75
3239	0.74
324	0.37
3240	0.41
3241	0.74
3242	0.76
3243	0.35
3244	0.42
3245	0.42
3246	0.72
3247	0.83
3248	0.78
3249	0.51
325	0.60
3250	0.81
3251	0.84
3252	0.80
3253	0.83
3254	0.28
3255	0.73
3256	0.86
3257	0.47
3258	0.36
3259	0.82
326	0.67
3260	0.82
3261	0.63
3262	0.53
3263	0.52
3264	0.74
3265	0.84
3266	0.48
3267	0.41
3268	0.82
3269	1.00
327	1.00
3270	0.75
3271	0.53
3272	1.00
3273	0.80
3274	1.00
3275	0.62
3276	0.86
3277	0.51
3278	0.47
3279	0.83
328	1.00
3280	0.62
3281	0.83
3282	0.57
3283	0.77
3284	0.65
3285	0.35
3286	0.75
3287	0.52
3288	0.70
3289	0.65
329	0.23
3290	0.74
3291	0.41
3292	0.53
3293	0.87
3294	0.84
3295	0.78
3296	0.70
3297	0.38
3298	0.32
3299	0.77
33	1.00
330	0.83
3300	0.88
3301	0.62
3302	0.87
3303	0.43
3304	0.90
3305	0.80
3306	0.64
3307	0.50
3308	0.67
3309	0.65
331	0.53
3310	0.73
3311	0.64
3312	0.82
3313	1.00
3314	0.77
3315	0.83
3316	0.56
3317	0.77
3318	0.80
3319	0.62
332	0.42
3320	0.73
3321	0.49
3322	1.00
3323	0.67
3324	0.31
3325	0.91
3326	0.81
3327	0.51
3328	0.53
3329	0.67
333	0.79
3330	0.67
3331	0.47
3332	0.75
3333	0.53
3334	0.43
3335	0.00
3336	0.80
3337	0.75
3338	0.75
3339	0.78
334	0.51
3340	0.84
3341	0.87
3342	0.00
3343	0.53
3344	0.39
3345	0.58
3346	0.86
3347	0.56
3348	0.88
3349	0.55
335	0.00
3350	0.67
3351	0.82
3352	1.00
3353	0.84
3354	0.83
3355	0.76
3356	0.75
3357	0.46
3358	0.85
3359	0.68
336	1.00
3360	0.79
3361	0.80
3362	0.80
3363	0.51
3364	0.69
3365	0.78
3366	0.88
3367	0.82
3368	1.00
3369	0.80
337	0.81
3370	0.74
3371	0.84
3372	0.75
3373	0.81
3374	1.00
3375	0.51
3376	0.81
3377	0.83
3378	0.54
3379	0.46
338	0.67
3380	0.72
3381	0.62
3382	0.67
3383	0.67
3384	0.86
3385	0.51
3386	0.89
3387	0.70
3388	0.53
3389	0.75
339	0.26
3390	0.59
3391	0.84
3392	0.33
3393	1.00
3394	0.64
3395	0.80
3396	0.93
3397	0.84
3398	0.79
3399	0.77
34	0.60
340	0.73
3400	0.87
3401	0.79
3402	0.90
3403	0.82
3404	0.57
3405	0.34
3406	0.82
3407	0.69
3408	0.80
3409	0.40
341	0.77
3410	0.85
3411	0.76
3412	0.83
3413	0.64
3414	0.89
3415	0.00
3416	0.39
3417	0.70
3418	0.84
3419	0.83
342	0.58
3420	0.77
3421	0.63
3422	0.53
3423	0.83
3424	0.88
3425	0.80
3426	0.30
3427	0.75
3428	0.74
3429	0.80
343	0.63
3430	0.54
3431	0.75
3432	0.87
3433	0.79
3434	1.00
3435	0.00
3436	0.86
3437	0.75
3438	0.77
3439	0.73
344	0.50
3440	0.59
3441	0.75
3442	0.90
3443	0.75
3444	0.41
3445	0.67
3446	0.66
3447	0.85
3448	0.44
3449	0.78
345	0.65
3450	0.45
3451	0.80
3452	0.66
3453	0.93
3454	0.59
3455	0.82
3456	0.77
3457	0.78
3458	0.62
3459	0.72
346	0.53
3460	0.61
3461	0.80
3462	0.82
3463	0.90
3464	0.73
3465	0.40
3466	0.57
3467	0.82
3468	0.72
3469	0.60
347	0.81
3470	0.42
3471	0.65
3472	0.78
3473	0.68
3474	0.82
3475	0.62
3476	0.89
3477	0.85
3478	0.83
3479	0.41
348	0.12
3480	0.71
3481	0.72
3482	0.40
3483	0.58
3484	0.75
3485	0.53
3486	0.37
3487	0.50
3488	0.90
3489	1.00
349	0.14
3490	0.73
3491	0.60
3492	0.47
3493	0.56
3494	0.76
3495	0.00
3496	0.75
3497	0.00
3498	0.49
3499	0.67
35	1.00
350	0.27
3500	0.62
3501	0.39
3502	0.44
3503	0.68
3504	0.67
3505	0.64
3506	0.41
3507	0.94
3508	0.51
3509	1.00
351	0.04
3510	0.32
3511	0.53
3512	0.57
3513	0.55
3514	0.84
3515	0.81
3516	0.60
3517	0.49
3518	0.85
3519	0.60
352	0.11
3520	0.80
3521	0.92
3522	0.66
3523	0.92
3524	0.69
3525	0.38
3526	0.54
3527	0.57
3528	0.62
3529	0.56
353	1.00
3530	1.00
3531	0.52
3532	0.58
3533	0.50
3534	0.72
3535	0.50
3536	0.27
3537	0.64
3538	0.86
3539	0.39
354	1.00
3540	0.68
3541	0.82
3542	0.60
3543	0.54
3544	0.49
3545	0.34
3546	0.47
3547	0.43
3548	0.70
3549	0.61
355	1.00
3550	0.19
3551	0.45
3552	0.80
3553	0.58
3554	0.47
3555	0.95
3556	0.71
3557	0.85
3558	0.53
3559	0.25
356	1.00
3560	0.50
3561	0.92
3562	0.58
3563	0.34
3564	0.71
3565	0.65
3566	0.41
3567	0.54
3568	0.72
3569	0.41
357	0.22
3570	0.58
3571	0.36
3572	0.44
3573	0.40
3574	0.67
3575	0.68
3576	0.27
3577	0.92
3578	0.55
3579	0.42
358	0.80
3580	0.50
3581	0.34
3582	0.44
3583	0.33
3584	0.50
3585	0.51
3586	0.56
3587	0.71
3588	0.44
3589	0.60
359	0.32
3590	0.31
3591	0.70
3592	0.41
3593	0.45
3594	1.00
3595	0.92
3596	0.59
3597	0.47
3598	1.00
3599	0.36
36	0.96
360	0.32
3600	0.90
3601	0.35
3602	0.72
3603	0.00
3604	0.80
3605	1.00
3606	0.47
3607	0.64
3608	1.00
3609	0.49
361	0.34
3610	0.72
3611	0.94
3612	0.61
3613	0.97
3614	1.00
3615	0.31
3616	0.32
3617	0.61
3618	0.84
3619	0.83
362	0.26
3620	1.00
3621	0.64
3622	0.79
3623	0.36
3624	0.97
3625	0.89
3626	0.33
3627	1.00
3628	0.87
3629	0.58
363	0.28
3630	0.38
3631	0.47
3632	0.63
3633	0.67
3634	0.29
3635	0.55
3636	0.80
3637	0.75
3638	0.78
3639	0.32
364	0.49
3640	0.43
3641	0.25
3642	0.92
3643	0.58
3644	0.63
3645	0.59
3646	0.28
3647	0.76
3648	0.67
3649	0.60
365	0.28
3650	0.64
3651	0.68
3652	0.51
3653	0.53
3654	0.73
3655	0.53
3656	0.49
3657	0.88
3658	0.67
3659	0.53
366	0.16
3660	0.74
3661	0.64
3662	0.72
3663	0.70
3664	0.64
3665	0.98
3666	0.56
3667	0.84
3668	0.51
3669	0.58
367	0.27
3670	0.77
3671	0.39
3672	0.78
3673	0.89
3674	0.52
3675	0.92
3676	0.00
3677	0.62
3678	1.00
3679	0.71
368	0.35
3680	0.90
3681	0.71
3682	0.85
3683	0.61
3684	0.51
3685	0.47
3686	0.67
3687	0.43
3688	0.80
3689	0.53
369	0.25
3690	0.80
3691	0.94
3692	0.55
3693	0.98
3694	1.00
3695	0.69
3696	0.39
3697	0.35
3698	0.50
3699	0.91
37	0.00
370	0.33
3700	1.00
3701	0.50
3702	0.45
3703	0.30
3704	0.78
3705	0.56
3706	0.59
3707	0.82
3708	1.00
3709	0.71
371	0.18
3710	1.00
3711	1.00
3712	0.28
3713	1.00
3714	0.58
3715	0.50
3716	0.92
3717	0.86
3718	0.61
3719	0.67
372	0.41
3720	1.00
3721	1.00
3722	0.79
3723	0.53
3724	0.65
3725	1.00
3726	0.34
3727	0.63
3728	0.48
3729	0.96
373	0.37
3730	0.00
3731	0.71
3732	0.56
3733	0.75
3734	0.76
3735	0.62
3736	0.92
3737	1.00
3738	1.00
3739	0.62
374	0.17
3740	0.45
3741	0.53
3742	0.51
3743	0.47
3744	0.75
3745	0.71
3746	0.60
3747	0.66
3748	0.00
3749	0.70
375	0.42
3750	0.51
3751	1.00
3752	1.00
3753	0.52
3754	0.90
3755	0.65
3756	0.53
3757	0.42
3758	0.84
3759	0.69
376	0.25
3760	0.80
3761	0.75
3762	1.00
3763	0.60
3764	1.00
3765	0.56
3766	0.00
3767	0.93
3768	0.87
3769	0.64
377	0.38
3770	0.67
3771	0.54
3772	0.82
3773	0.88
3774	0.32
3775	0.71
3776	0.54
3777	0.71
3778	0.63
3779	0.47
378	0.19
3780	0.27
3781	1.00
3782	0.98
3783	0.36
3784	0.52
3785	0.69
3786	0.33
3787	0.43
3788	0.50
3789	0.82
379	0.31
3790	0.80
3791	0.33
3792	0.71
3793	0.60
3794	0.79
3795	0.56
3796	0.83
3797	0.39
3798	0.97
3799	0.52
38	0.36
380	0.40
3800	0.59
3801	0.55
3802	0.80
3803	0.89
3804	0.64
3805	0.54
3806	0.58
3807	0.62
3808	0.34
3809	0.53
381	0.32
3810	0.70
3811	0.65
3812	0.00
3813	0.46
3814	0.48
3815	0.67
3816	0.78
3817	0.37
3818	0.53
3819	0.50
382	0.39
3820	0.73
3821	1.00
3822	1.00
3823	0.62
3824	0.44
3825	1.00
3826	0.62
3827	1.00
3828	0.79
3829	0.91
383	0.39
3830	0.67
3831	0.55
3832	0.65
3833	0.86
3834	0.00
3835	0.30
3836	0.57
3837	0.30
3838	0.49
3839	0.29
384	0.76
3840	0.57
3841	0.79
3842	0.53
3843	0.36
3844	0.46
3845	0.76
3846	0.58
3847	0.76
3848	0.75
3849	0.56
385	1.00
3850	0.85
3851	0.39
3852	0.70
3853	0.89
3854	0.66
3855	0.44
3856	0.54
3857	1.00
3858	0.68
3859	1.00
386	0.55
3860	0.35
3861	0.93
3862	0.90
3863	0.64
3864	0.58
3865	0.00
3866	1.00
3867	0.49
3868	0.00
3869	0.96
387	0.82
3870	0.65
3871	0.40
3872	0.63
3873	0.77
3874	0.71
3875	1.00
3876	0.83
3877	0.56
3878	0.73
3879	0.79
388	0.82
3880	0.43
3881	0.54
3882	0.96
3883	0.52
3884	0.91
3885	1.00
3886	0.97
3887	0.60
3888	1.00
3889	0.47
389	0.78
3890	0.38
3891	0.50
3892	0.92
3893	0.55
3894	1.00
3895	0.40
3896	0.51
3897	0.91
3898	0.40
3899	0.51
39	0.50
390	0.67
3900	0.91
3901	0.53
3902	0.61
3903	0.38
3904	0.60
3905	1.00
3906	0.83
3907	1.00
3908	0.46
3909	0.46
391	0.44
3910	0.48
3911	0.67
3912	0.48
3913	0.64
3914	0.37
3915	0.70
3916	0.57
3917	0.49
3918	1.00
3919	1.00
392	0.55
3920	0.90
3921	0.82
3922	0.36
3923	0.65
3924	0.52
3925	0.83
3926	0.25
3927	0.98
3928	0.88
3929	0.66
393	0.42
3930	1.00
3931	0.81
3932	0.53
3933	0.90
3934	0.51
3935	0.30
3936	0.67
3937	0.56
3938	0.33
3939	0.33
394	0.45
3940	0.89
3941	0.58
3942	0.69
3943	0.00
3944	0.93
3945	0.53
3946	0.35
3947	1.00
3948	0.73
3949	0.38
395	0.64
3950	1.00
3951	0.46
3952	0.41
3953	0.83
3954	0.44
3955	0.30
3956	0.27
3957	0.57
3958	0.83
3959	0.83
396	1.00
3960	0.83
3961	1.00
3962	0.52
3963	0.79
3964	0.50
3965	1.00
3966	0.75
3967	0.80
3968	0.63
3969	1.00
397	0.00
3970	0.44
3971	0.72
3972	0.48
3973	0.65
3974	0.47
3975	0.43
3976	0.80
3977	0.86
3978	0.00
3979	0.96
398	0.47
3980	0.72
3981	0.73
3982	0.67
3983	0.52
3984	0.89
3985	0.51
3986	1.00
3987	0.00
3988	0.73
3989	0.72
399	0.31
3990	1.00
3991	0.62
3992	1.00
3993	0.67
3994	1.00
3995	0.80
3996	0.69
3997	0.47
3998	0.50
3999	0.75
4	0.87
40	0.40
400	0.63
4000	0.46
4001	0.67
4002	0.58
4003	1.00
4004	0.52
4005	1.00
4006	0.53
4007	1.00
4008	1.00
4009	1.00
401	0.38
4010	0.00
4011	0.78
4012	0.00
4013	1.00
4014	0.80
4015	0.44
4016	0.00
4017	1.00
4018	0.61
4019	0.90
402	0.48
4020	0.75
4021	0.54
4022	0.62
4023	0.00
4024	0.38
4025	0.00
4026	1.00
4027	0.64
4028	0.52
4029	1.00
403	0.23
4030	1.00
4031	0.37
4032	1.00
4033	1.00
4034	1.00
4035	0.00
4036	1.00
4037	0.67
4038	0.56
404	0.00
405	0.86
406	0.40
407	0.58
408	0.46
409	0.54
41	0.47
410	0.42
411	0.47
412	0.51
413	0.58
414	0.94
415	0.90
416	0.49
417	0.68
418	0.50
419	0.62
42	1.00
420	0.74
421	0.52
422	0.64
423	0.86
424	0.82
425	0.58
426	0.59
427	0.41
428	0.59
429	0.42
43	0.00
430	0.55
431	1.00
432	0.48
433	0.60
434	0.56
435	0.68
436	0.58
437	0.38
438	0.75
439	0.54
44	1.00
440	0.59
441	0.84
442	0.82
443	0.62
444	0.92
445	0.65
446	0.57
447	0.27
448	0.44
449	0.80
45	0.73
450	0.47
451	0.74
452	0.63
453	0.49
454	0.32
455	0.75
456	0.75
457	0.63
458	0.80
459	0.39
46	1.00
460	0.75
461	0.73
462	0.72
463	0.56
464	0.57
465	0.91
466	0.51
467	0.76
468	0.63
469	0.70
47	1.00
470	0.76
471	0.76
472	0.75
473	0.40
474	0.77
475	0.66
476	0.30
477	0.33
478	0.80
479	0.51
48	0.33
480	0.44
481	0.44
482	0.67
483	0.57
484	0.58
485	0.67
486	0.53
487	0.41
488	0.83
489	0.53
49	0.50
490	0.60
491	0.91
492	0.53
493	0.48
494	0.32
495	0.55
496	0.40
497	0.57
498	0.43
499	0.38
5	0.33
50	0.56
500	0.42
501	0.74
502	1.00
503	0.53
504	0.60
505	0.67
506	0.64
507	0.59
508	0.83
509	0.42
51	0.86
510	0.62
511	0.40
512	0.57
513	1.00
514	0.64
515	0.43
516	0.62
517	0.83
518	0.50
519	0.70
52	1.00
520	1.00
521	0.44
522	0.69
523	0.49
524	0.50
525	0.68
526	0.64
527	0.47
528	0.70
529	0.64
53	0.38
530	0.78
531	0.59
532	1.00
533	0.60
534	0.51
535	0.56
536	0.82
537	0.46
538	0.33
539	0.39
54	0.57
540	0.60
541	0.77
542	0.54
543	0.50
544	0.52
545	0.52
546	0.59
547	0.82
548	0.35
549	0.81
55	0.83
550	0.43
551	1.00
552	0.53
553	0.58
554	0.55
555	0.80
556	0.29
557	1.00
558	0.62
559	0.36
56	0.35
560	0.49
561	0.52
562	0.56
563	0.33
564	0.50
565	0.61
566	0.39
567	0.75
568	0.69
569	0.59
57	0.52
570	0.70
571	0.24
572	0.34
573	0.57
574	0.44
575	0.75
576	0.63
577	0.67
578	0.52
579	0.56
58	0.27
580	0.53
581	0.42
582	0.00
583	0.77
584	0.38
585	0.72
586	0.63
587	0.57
588	0.73
589	0.71
59	0.78
590	0.42
591	0.83
592	0.32
593	0.54
594	0.81
595	0.50
596	0.45
597	0.97
598	0.69
599	0.53
6	0.93
60	0.68
600	0.44
601	0.77
602	0.67
603	0.57
604	0.81
605	0.00
606	0.67
607	0.65
608	0.54
609	0.46
61	0.67
610	0.44
611	0.62
612	0.47
613	0.44
614	0.56
615	0.67
616	0.61
617	0.50
618	0.56
619	0.67
62	0.52
620	0.64
621	0.59
622	0.55
623	0.83
624	0.53
625	0.63
626	0.69
627	0.69
628	0.62
629	0.41
63	1.00
630	0.70
631	0.00
632	0.52
633	0.50
634	0.57
635	0.59
636	0.63
637	0.33
638	0.65
639	0.56
64	0.95
640	0.50
641	0.45
642	0.54
643	0.80
644	0.54
645	0.38
646	0.56
647	0.43
648	0.68
649	0.66
65	0.50
650	0.77
651	0.25
652	0.51
653	0.60
654	0.53
655	0.62
656	0.33
657	0.18
658	0.61
659	0.45
66	0.88
660	0.72
661	0.45
662	1.00
663	0.44
664	0.46
665	0.60
666	0.67
667	0.69
668	0.65
669	0.48
67	0.36
670	0.53
671	0.55
672	0.95
673	0.60
674	0.65
675	0.43
676	0.76
677	0.53
678	0.47
679	0.31
68	0.83
680	0.67
681	0.67
682	0.61
683	0.41
684	0.73
685	0.45
686	0.67
687	0.65
688	0.31
689	0.71
69	0.64
690	0.43
691	0.56
692	0.00
693	0.68
694	1.00
695	0.62
696	0.46
697	0.51
698	0.50
699	0.60
7	0.43
70	1.00
700	0.47
701	0.55
702	0.77
703	0.36
704	0.76
705	0.65
706	0.53
707	0.37
708	0.47
709	0.34
71	1.00
710	1.00
711	0.62
712	0.43
713	0.52
714	0.54
715	0.61
716	0.56
717	0.54
718	0.84
719	1.00
72	0.61
720	0.69
721	0.45
722	0.43
723	0.38
724	0.46
725	0.69
726	0.29
727	0.55
728	0.64
729	0.55
73	0.53
730	0.44
731	0.76
732	0.28
733	0.49
734	0.61
735	0.80
736	0.54
737	0.82
738	1.00
739	1.00
74	0.00
740	0.60
741	0.55
742	0.52
743	0.68
744	0.45
745	0.47
746	0.61
747	0.55
748	1.00
749	0.47
75	0.76
750	0.70
751	0.57
752	0.76
753	0.62
754	0.24
755	0.56
756	1.00
757	0.66
758	0.55
759	0.43
76	1.00
760	0.49
761	0.43
762	1.00
763	0.40
764	0.68
765	0.75
766	0.57
767	0.67
768	0.59
769	0.25
77	0.60
770	0.58
771	0.78
772	0.61
773	0.72
774	0.66
775	0.66
776	0.55
777	0.61
778	0.71
779	0.70
78	1.00
780	0.58
781	0.60
782	0.52
783	0.87
784	0.63
785	0.62
786	0.64
787	0.53
788	0.66
789	0.59
79	0.94
790	0.40
791	0.50
792	0.53
793	0.57
794	0.57
795	0.69
796	0.72
797	0.55
798	0.56
799	0.61
8	0.68
80	0.52
800	0.76
801	0.73
802	0.80
803	0.30
804	0.58
805	0.92
806	0.48
807	0.47
808	0.53
809	0.62
81	0.67
810	0.68
811	0.66
812	1.00
813	0.33
814	0.64
815	0.50
816	0.55
817	0.51
818	0.54
819	0.84
82	0.42
820	0.44
821	0.61
822	0.74
823	0.24
824	0.36
825	0.61
826	0.69
827	0.57
828	0.62
829	0.33
83	0.86
830	0.62
831	0.50
832	1.00
833	0.54
834	0.57
835	0.54
836	0.58
837	0.75
838	0.41
839	0.67
84	0.42
840	0.60
841	0.63
842	0.55
843	0.37
844	0.43
845	0.55
846	0.43
847	0.45
848	1.00
849	0.87
85	0.65
850	0.74
851	0.65
852	0.35
853	0.50
854	0.84
855	0.29
856	0.63
857	0.58
858	1.00
859	0.45
86	1.00
860	0.62
861	0.65
862	0.48
863	0.45
864	0.85
865	0.78
866	0.67
867	0.83
868	0.84
869	1.00
87	0.64
870	0.39
871	0.38
872	0.00
873	0.50
874	0.58
875	0.75
876	0.48
877	0.47
878	0.69
879	0.50
88	0.34
880	1.00
881	1.00
882	0.74
883	0.63
884	0.59
885	0.51
886	0.66
887	0.79
888	0.63
889	1.00
89	0.68
890	0.70
891	0.29
892	0.75
893	0.55
894	0.39
895	0.47
896	0.69
897	0.67
898	0.42
899	0.61
9	0.40
90	1.00
900	0.96
901	0.56
902	0.60
903	0.70
904	0.45
905	0.24
906	0.50
907	0.60
908	0.48
909	0.58
91	0.68
910	0.64
911	0.37
912	0.63
913	0.34
914	0.49
915	0.42
916	1.00
917	0.43
918	0.62
919	0.69
92	0.78
920	0.57
921	0.32
922	0.31
923	0.50
924	0.82
925	0.94
926	0.37
927	0.62
928	0.80
929	0.83
93	0.86
930	0.50
931	0.53
932	0.57
933	0.50
934	0.64
935	0.57
936	0.32
937	0.76
938	0.79
939	0.39
94	0.67
940	0.67
941	1.00
942	0.56
943	0.74
944	0.42
945	0.46
946	0.46
947	0.64
948	0.60
949	0.73
95	0.87
950	0.60
951	0.55
952	0.00
953	0.54
954	0.86
955	0.37
956	0.57
957	0.48
958	0.30
959	0.26
96	0.39
960	0.83
961	0.51
962	0.70
963	0.39
964	0.70
965	0.55
966	0.44
967	0.56
968	0.47
969	0.54
97	0.67
970	0.58
971	0.57
972	1.00
973	0.28
974	0.53
975	0.78
976	0.94
977	0.62
978	0.50
979	0.93
98	0.52
980	0.62
981	0.53
982	0.45
983	0.41
984	0.67
985	0.67
986	0.53
987	0.44
988	0.44
989	0.63
99	0.64
990	0.43
991	0.12
992	0.93
993	0.53
994	0.84
995	0.52
996	0.83
997	0.57
998	0.57
999	0.45
