483	691
691	483
483	809
809	483
483	569
569	483
483	1106
1106	483
483	1253
1253	483
483	649
649	483
483	515
515	483
483	646
646	483
483	1123
1123	483
483	1257
1257	483
483	1151
1151	483
483	1149
1149	483
483	666
666	483
483	1387
1387	483
483	1278
1278	483
483	1276
1276	483
483	1383
1383	483
483	542
542	483
483	658
658	483
483	659
659	483
483	610
610	483
483	611
611	483
483	1155
1155	483
483	1154
1154	483
483	1037
1037	483
483	1021
1021	483
483	1161
1161	483
483	618
618	483
483	1298
1298	483
483	888
888	483
483	1296
1296	483
483	742
742	483
483	741
741	483
483	895
895	483
483	1049
1049	483
483	1003
1003	483
483	1289
1289	483
483	1294
1294	483
483	766
766	483
483	1006
1006	483
483	874
874	483
483	995
995	483
483	632
632	483
483	753
753	483
483	875
875	483
483	1045
1045	483
483	639
639	483
483	877
877	483
483	1066
1066	483
483	510
510	483
483	1056
1056	483
483	1057
1057	483
483	587
587	483
483	863
863	483
483	708
708	483
483	1197
1197	483
483	1320
1320	483
483	492
492	483
483	729
729	483
483	969
969	483
483	1207
1207	483
483	1327
1327	483
483	603
603	483
483	724
724	483
483	1215
1215	483
483	847
847	483
483	966
966	483
483	845
845	483
484	832
832	484
484	1207
1207	484
484	816
816	484
484	1023
1023	484
484	515
515	484
484	659
659	484
485	821
821	485
485	957
957	485
485	1373
1373	485
485	685
685	485
485	1222
1222	485
485	1103
1103	485
485	1098
1098	485
485	545
545	485
485	1231
1231	485
485	1364
1364	485
485	554
554	485
485	1089
1089	485
485	1237
1237	485
485	565
565	485
485	564
564	485
485	562
562	485
485	1235
1235	485
485	697
697	485
485	1349
1349	485
485	1242
1242	485
485	1107
1107	485
485	925
925	485
485	923
923	485
485	917
917	485
485	670
670	485
485	671
671	485
485	667
667	485
485	902
902	485
485	1139
1139	485
485	1138
1138	485
485	658
658	485
485	777
777	485
485	610
610	485
485	1016
1016	485
485	1306
1306	485
485	611
611	485
485	1033
1033	485
485	1155
1155	485
485	1018
1018	485
485	885
885	485
485	1037
1037	485
485	612
612	485
485	1308
1308	485
485	618
618	485
485	1024
1024	485
485	1289
1289	485
485	1002
1002	485
485	1295
1295	485
485	1040
1040	485
485	1284
1284	485
485	1285
1285	485
485	578
578	485
485	1070
1070	485
485	716
716	485
485	853
853	485
485	1192
1192	485
485	503
503	485
485	977
977	485
485	1199
1199	485
485	708
708	485
485	862
862	485
485	492
492	485
485	1324
1324	485
485	1206
1206	485
485	838
838	485
485	1327
1327	485
485	837
837	485
485	1312
1312	485
485	1075
1075	485
485	847
847	485
485	1318
1318	485
486	1153
1153	486
486	790
790	486
486	714
714	486
486	1325
1325	486
486	1188
1188	486
486	613
613	486
486	1244
1244	486
486	1210
1210	486
486	1126
1126	486
486	960
960	486
486	496
496	486
486	620
620	486
487	610
610	487
487	1102
1102	487
487	883
883	487
487	1159
1159	487
487	1022
1022	487
487	1225
1225	487
487	1028
1028	487
487	1029
1029	487
487	703
703	487
487	566
566	487
487	1177
1177	487
487	992
992	487
487	693
693	487
487	998
998	487
487	1252
1252	487
487	581
581	487
487	1329
1329	487
487	641
641	487
487	860
860	487
487	913
913	487
487	835
835	487
487	908
908	487
487	838
838	487
487	665
665	487
487	666
666	487
487	973
973	487
487	600
600	487
487	843
843	487
487	723
723	487
487	844
844	487
488	1375
1375	488
488	694
694	488
488	591
591	488
489	1100
1100	489
489	1373
1373	489
489	1222
1222	489
489	817
817	489
489	1098
1098	489
489	1099
1099	489
489	545
545	489
489	1231
1231	489
489	677
677	489
489	825
825	489
489	1362
1362	489
489	1226
1226	489
489	826
826	489
489	1237
1237	489
489	565
565	489
489	562
562	489
489	1352
1352	489
489	561
561	489
489	1235
1235	489
489	1109
1109	489
489	1108
1108	489
489	572
572	489
489	1104
1104	489
489	791
791	489
489	1130
1130	489
489	1250
1250	489
489	921
921	489
489	1127
1127	489
489	1125
1125	489
489	917
917	489
489	1123
1123	489
489	1149
1149	489
489	670
670	489
489	1148
1148	489
489	906
906	489
489	1264
1264	489
489	1145
1145	489
489	540
540	489
489	661
661	489
489	902
902	489
489	1274
1274	489
489	1139
1139	489
489	1138
1138	489
489	779
779	489
489	1304
1304	489
489	612
612	489
489	1009
1009	489
489	1025
1025	489
489	1026
1026	489
489	736
736	489
489	1301
1301	489
489	741
741	489
489	1049
1049	489
489	1169
1169	489
489	866
866	489
489	1002
1002	489
489	1294
1294	489
489	1174
1174	489
489	1006
1006	489
489	1280
1280	489
489	1043
1043	489
489	758
758	489
489	876
876	489
489	1045
1045	489
489	877
877	489
489	1284
1284	489
489	999
999	489
489	1285
1285	489
489	1336
1336	489
489	853
853	489
489	1328
1328	489
489	1192
1192	489
489	862
862	489
489	1197
1197	489
489	1320
1320	489
489	1202
1202	489
489	728
728	489
489	1083
1083	489
489	970
970	489
489	1206
1206	489
489	838
838	489
489	974
974	489
489	1086
1086	489
489	490
490	489
489	598
598	489
489	1084
1084	489
489	1312
1312	489
489	1075
1075	489
489	1209
1209	489
489	966
966	489
490	821
821	490
490	1373
1373	490
490	1103
1103	490
490	1371
1371	490
490	817
817	490
490	1096
1096	490
490	816
816	490
490	1098
1098	490
490	545
545	490
490	1364
1364	490
490	830
830	490
490	825
825	490
490	1362
1362	490
490	1089
1089	490
490	565
565	490
490	564
564	490
490	1118
1118	490
490	562
562	490
490	1352
1352	490
490	1109
1109	490
490	1108
1108	490
490	1107
1107	490
490	1106
1106	490
490	788
788	490
490	1130
1130	490
490	1129
1129	490
490	775
775	490
490	1149
1149	490
490	773
773	490
490	1148
1148	490
490	1145
1145	490
490	1139
1139	490
490	1138
1138	490
490	776
776	490
490	777
777	490
490	1033
1033	490
490	1304
1304	490
490	885
885	490
490	614
614	490
490	1024
1024	490
490	1025
1025	490
490	1301
1301	490
490	1289
1289	490
490	1295
1295	490
490	635
635	490
490	1040
1040	490
490	1280
1280	490
490	1043
1043	490
490	1281
1281	490
490	632
632	490
490	876
876	490
490	1045
1045	490
490	877
877	490
490	1284
1284	490
490	1285
1285	490
490	577
577	490
490	578
578	490
490	1070
1070	490
490	853
853	490
490	587
587	490
490	861
861	490
490	1334
1334	490
490	1320
1320	490
490	1083
1083	490
490	838
838	490
490	1086
1086	490
490	1327
1327	490
490	598
598	490
490	1084
1084	490
490	1312
1312	490
490	1075
1075	490
490	1318
1318	490
490	1221
1221	490
490	957
957	490
490	1220
1220	490
490	685
685	490
490	684
684	490
490	953
953	490
490	1231
1231	490
490	1226
1226	490
490	1237
1237	490
490	697
697	490
490	1235
1235	490
490	695
695	490
490	1242
1242	490
490	649
649	490
490	923
923	490
490	921
921	490
490	917
917	490
490	670
670	490
490	671
671	490
490	906
906	490
490	667
667	490
490	902
902	490
490	1274
1274	490
490	1018
1018	490
490	1008
1008	490
490	1009
1009	490
490	1010
1010	490
490	736
736	490
490	1169
1169	490
490	1002
1002	490
490	1173
1173	490
490	1174
1174	490
490	753
753	490
490	977
977	490
490	503
503	490
490	1192
1192	490
490	1199
1199	490
490	728
728	490
490	1202
1202	490
490	1206
1206	490
490	966
966	490
490	1215
1215	490
491	1153
1153	491
491	1268
1268	491
491	745
745	491
491	990
990	491
491	699
699	491
491	1158
1158	491
491	955
955	491
491	1210
1210	491
491	993
993	491
491	575
575	491
491	901
901	491
491	1110
1110	491
492	821
821	492
492	1373
1373	492
492	822
822	492
492	549
549	492
492	817
817	492
492	1096
1096	492
492	1098
1098	492
492	545
545	492
492	1099
1099	492
492	1364
1364	492
492	555
555	492
492	1089
1089	492
492	827
827	492
492	1090
1090	492
492	1091
1091	492
492	1359
1359	492
492	564
564	492
492	1353
1353	492
492	1349
1349	492
492	572
572	492
492	1105
1105	492
492	569
569	492
492	1107
1107	492
492	788
788	492
492	525
525	492
492	526
526	492
492	774
774	492
492	1151
1151	492
492	775
775	492
492	1149
1149	492
492	773
773	492
492	1148
1148	492
492	1385
1385	492
492	771
771	492
492	1387
1387	492
492	1383
1383	492
492	779
779	492
492	610
610	492
492	1306
1306	492
492	611
611	492
492	1033
1033	492
492	609
609	492
492	1311
1311	492
492	885
885	492
492	884
884	492
492	1037
1037	492
492	612
612	492
492	1308
1308	492
492	618
618	492
492	1298
1298	492
492	888
888	492
492	616
616	492
492	1028
1028	492
492	1301
1301	492
492	866
866	492
492	1289
1289	492
492	1294
1294	492
492	1295
1295	492
492	1280
1280	492
492	874
874	492
492	1042
1042	492
492	639
639	492
492	876
876	492
492	1045
1045	492
492	877
877	492
492	1284
1284	492
492	1285
1285	492
492	577
577	492
492	1070
1070	492
492	853
853	492
492	1330
1330	492
492	587
587	492
492	856
856	492
492	862
862	492
492	1334
1334	492
492	1320
1320	492
492	593
593	492
492	1324
1324	492
492	838
838	492
492	1086
1086	492
492	1327
1327	492
492	837
837	492
492	1084
1084	492
492	1312
1312	492
492	847
847	492
492	1318
1318	492
492	1221
1221	492
492	687
687	492
492	957
957	492
492	685
685	492
492	1231
1231	492
492	677
677	492
492	1226
1226	492
492	700
700	492
492	942
942	492
492	697
697	492
492	935
935	492
492	693
693	492
492	1253
1253	492
492	649
649	492
492	923
923	492
492	917
917	492
492	642
642	492
492	1278
1278	492
492	661
661	492
492	1276
1276	492
492	1274
1274	492
492	658
658	492
492	1016
1016	492
492	1154
1154	492
492	1008
1008	492
492	742
742	492
492	1169
1169	492
492	1002
1002	492
492	757
757	492
492	1187
1187	492
492	510
510	492
492	716
716	492
492	705
705	492
492	503
503	492
492	1192
1192	492
492	1199
1199	492
492	708
708	492
492	1197
1197	492
492	728
728	492
492	1202
1202	492
492	974
974	492
492	724
724	492
492	1215
1215	492
492	966
966	492
493	1017
1017	493
493	789
789	493
493	1147
1147	493
493	507
507	493
493	1059
1059	493
493	556
556	493
493	656
656	493
493	915
915	493
493	912
912	493
493	590
590	493
493	879
879	493
493	553
553	493
494	823
823	494
494	991
991	494
494	1396
1396	494
494	1160
1160	494
494	843
843	494
494	559
559	494
494	1193
1193	494
495	546
546	495
495	1097
1097	495
495	831
831	495
495	945
945	495
495	552
552	495
495	553
553	495
495	1357
1357	495
495	1114
1114	495
495	808
808	495
495	690
690	495
495	1347
1347	495
495	810
810	495
495	568
568	495
495	644
644	495
495	1122
1122	495
495	522
522	495
495	1121
1121	495
495	1388
1388	495
495	1271
1271	495
495	909
909	495
495	1384
1384	495
495	770
770	495
495	530
530	495
495	1141
1141	495
495	1275
1275	495
495	1378
1378	495
495	747
747	495
495	890
890	495
495	743
743	495
495	1166
1166	495
495	763
763	495
495	867
867	495
495	1176
1176	495
495	634
634	495
495	878
878	495
495	713
713	495
495	715
715	495
495	507
507	495
495	1069
1069	495
495	1342
1342	495
495	500
500	495
495	501
501	495
495	1059
1059	495
495	586
586	495
495	590
590	495
495	1335
1335	495
495	1082
1082	495
495	1201
1201	495
495	1205
1205	495
495	721
721	495
495	961
961	495
495	1214
1214	495
495	1078
1078	495
496	1153
1153	496
496	958
958	496
496	1035
1035	496
496	556
556	496
496	1011
1011	496
496	620
620	496
496	1015
1015	496
496	627
627	496
496	1119
1119	496
496	761
761	496
496	1255
1255	496
496	986
986	496
496	790
790	496
496	714
714	496
496	1188
1188	496
496	852
852	496
496	645
645	496
496	1126
1126	496
496	1194
1194	496
496	982
982	496
496	794
794	496
496	521
521	496
496	523
523	496
496	1270
1270	496
496	1266
1266	496
496	1210
1210	496
496	1313
1313	496
496	656
656	496
496	537
537	496
496	898
898	496
496	1136
1136	496
497	746
746	497
497	745
745	497
497	958
958	497
497	744
744	497
497	955
955	497
497	558
558	497
497	556
556	497
497	617
617	497
497	1027
1027	497
497	675
675	497
497	824
824	497
497	1300
1300	497
497	1233
1233	497
497	1110
1110	497
497	1241
1241	497
497	1255
1255	497
497	655
655	497
497	990
990	497
497	1188
1188	497
497	1194
1194	497
497	527
527	497
497	523
523	497
497	834
834	497
497	1389
1389	497
497	595
595	497
497	968
968	497
497	735
735	497
497	538
538	497
498	1255
1255	498
498	1102
1102	498
498	1184
1184	498
498	1371
1371	498
498	922
922	498
498	886
886	498
498	1367
1367	498
498	1329
1329	498
498	1263
1263	498
498	1366
1366	498
498	641
641	498
498	709
709	498
498	893
893	498
498	804
804	498
498	806
806	498
498	561
561	498
498	599
599	498
498	560
560	498
498	1177
1177	498
498	600
600	498
498	723
723	498
498	844
844	498
499	595
595	499
499	1035
1035	499
499	871
871	499
499	1262
1262	499
499	951
951	499
499	1198
1198	499
499	521
521	499
499	1060
1060	499
500	959
959	500
500	1217
1217	500
500	1097
1097	500
500	948
948	500
500	678
678	500
500	831
831	500
500	945
945	500
500	1227
1227	500
500	552
552	500
500	1360
1360	500
500	553
553	500
500	1236
1236	500
500	940
940	500
500	1356
1356	500
500	1357
1357	500
500	701
701	500
500	937
937	500
500	802
802	500
500	690
690	500
500	808
808	500
500	810
810	500
500	652
652	500
500	518
518	500
500	789
789	500
500	644
644	500
500	1124
1124	500
500	1122
1122	500
500	795
795	500
500	1392
1392	500
500	522
522	500
500	1271
1271	500
500	1268
1268	500
500	772
772	500
500	909
909	500
500	1384
1384	500
500	1147
1147	500
500	768
768	500
500	1141
1141	500
500	778
778	500
500	1378
1378	500
500	1379
1379	500
500	747
747	500
500	1305
1305	500
500	882
882	500
500	615
615	500
500	1309
1309	500
500	1297
1297	500
500	743
743	500
500	892
892	500
500	1001
1001	500
500	763
763	500
500	867
867	500
500	868
868	500
500	767
767	500
500	994
994	500
500	759
759	500
500	878
878	500
500	713
713	500
500	1191
1191	500
500	717
717	500
500	504
504	500
500	1068
1068	500
500	988
988	500
500	506
506	500
500	1342
1342	500
500	1069
1069	500
500	859
859	500
500	1059
1059	500
500	501
501	500
500	585
585	500
500	586
586	500
500	1333
1333	500
500	588
588	500
500	590
590	500
500	981
981	500
500	1081
1081	500
500	731
731	500
500	594
594	500
500	833
833	500
500	1210
1210	500
500	1313
1313	500
500	721
721	500
500	1214
1214	500
500	1078
1078	500
500	727
727	500
501	615
615	501
501	1369
1369	501
501	948
948	501
501	678
678	501
501	831
831	501
501	945
945	501
501	1168
1168	501
501	763
763	501
501	801
801	501
501	1114
1114	501
501	808
808	501
501	715
715	501
501	717
717	501
501	1342
1342	501
501	784
784	501
501	507
507	501
501	1069
1069	501
501	586
586	501
501	1122
1122	501
501	1062
1062	501
501	590
590	501
501	981
981	501
501	1388
1388	501
501	1200
1200	501
501	909
909	501
501	1384
1384	501
501	530
530	501
501	721
721	501
501	1141
1141	501
501	1078
1078	501
501	965
965	501
501	606
606	501
502	1374
1374	502
502	985
985	502
502	624
624	502
502	889
889	502
502	704
704	502
502	663
663	502
503	821
821	503
503	1100
1100	503
503	1373
1373	503
503	822
822	503
503	1103
1103	503
503	1371
1371	503
503	817
817	503
503	1096
1096	503
503	816
816	503
503	1098
1098	503
503	545
545	503
503	1364
1364	503
503	1089
1089	503
503	827
827	503
503	1090
1090	503
503	1091
1091	503
503	564
564	503
503	1118
1118	503
503	562
562	503
503	1352
1352	503
503	560
560	503
503	1109
1109	503
503	1108
1108	503
503	1349
1349	503
503	1107
1107	503
503	788
788	503
503	514
514	503
503	1394
1394	503
503	1151
1151	503
503	775
775	503
503	1149
1149	503
503	773
773	503
503	1148
1148	503
503	1387
1387	503
503	1139
1139	503
503	779
779	503
503	1138
1138	503
503	777
777	503
503	610
610	503
503	1306
1306	503
503	611
611	503
503	1033
1033	503
503	609
609	503
503	1311
1311	503
503	614
614	503
503	885
885	503
503	884
884	503
503	1037
1037	503
503	612
612	503
503	887
887	503
503	1308
1308	503
503	618
618	503
503	616
616	503
503	1301
1301	503
503	1049
1049	503
503	866
866	503
503	1289
1289	503
503	1295
1295	503
503	635
635	503
503	1040
1040	503
503	1043
1043	503
503	639
639	503
503	876
876	503
503	877
877	503
503	1284
1284	503
503	1285
1285	503
503	578
578	503
503	1070
1070	503
503	853
853	503
503	1330
1330	503
503	856
856	503
503	587
587	503
503	861
861	503
503	1334
1334	503
503	1083
1083	503
503	1324
1324	503
503	838
838	503
503	1327
1327	503
503	837
837	503
503	1084
1084	503
503	1312
1312	503
503	1075
1075	503
503	603
603	503
503	847
847	503
503	1318
1318	503
503	1221
1221	503
503	1220
1220	503
503	957
957	503
503	685
685	503
503	1222
1222	503
503	684
684	503
503	953
953	503
503	1231
1231	503
503	673
673	503
503	1226
1226	503
503	1237
1237	503
503	943
943	503
503	942
942	503
503	1235
1235	503
503	697
697	503
503	1246
1246	503
503	935
935	503
503	1242
1242	503
503	649
649	503
503	923
923	503
503	917
917	503
503	642
642	503
503	670
670	503
503	671
671	503
503	1267
1267	503
503	906
906	503
503	667
667	503
503	1278
1278	503
503	902
902	503
503	1016
1016	503
503	1155
1155	503
503	1154
1154	503
503	1008
1008	503
503	736
736	503
503	1169
1169	503
503	1170
1170	503
503	1002
1002	503
503	755
755	503
503	753
753	503
503	987
987	503
503	510
510	503
503	716
716	503
503	705
705	503
503	1192
1192	503
503	977
977	503
503	1199
1199	503
503	708
708	503
503	1197
1197	503
503	1206
1206	503
503	1215
1215	503
503	966
966	503
504	747
747	504
504	1305
1305	504
504	882
882	504
504	1309
1309	504
504	678
678	504
504	1227
1227	504
504	552
552	504
504	1236
1236	504
504	763
763	504
504	940
940	504
504	1356
1356	504
504	868
868	504
504	767
767	504
504	634
634	504
504	994
994	504
504	759
759	504
504	810
810	504
504	652
652	504
504	1064
1064	504
504	518
518	504
504	789
789	504
504	717
717	504
504	859
859	504
504	1059
1059	504
504	585
585	504
504	1124
1124	504
504	1333
1333	504
504	588
588	504
504	795
795	504
504	1392
1392	504
504	981
981	504
504	1271
1271	504
504	1081
1081	504
504	772
772	504
504	1201
1201	504
504	1384
1384	504
504	1147
1147	504
504	770
770	504
504	768
768	504
504	1205
1205	504
504	1214
1214	504
504	965
965	504
504	1379
1379	504
505	546
546	505
505	1097
1097	505
505	615
615	505
505	1369
1369	505
505	948
948	505
505	678
678	505
505	831
831	505
505	743
743	505
505	945
945	505
505	1227
1227	505
505	1166
1166	505
505	553
553	505
505	763
763	505
505	801
801	505
505	1114
1114	505
505	765
765	505
505	1176
1176	505
505	934
934	505
505	690
690	505
505	808
808	505
505	1347
1347	505
505	1344
1344	505
505	713
713	505
505	1064
1064	505
505	715
715	505
505	717
717	505
505	1342
1342	505
505	1069
1069	505
505	507
507	505
505	784
784	505
505	918
918	505
505	707
707	505
505	586
586	505
505	1122
1122	505
505	912
912	505
505	590
590	505
505	522
522	505
505	1121
1121	505
505	1082
1082	505
505	1200
1200	505
505	833
833	505
505	1384
1384	505
505	836
836	505
505	530
530	505
505	601
601	505
505	1313
1313	505
505	721
721	505
505	1073
1073	505
505	961
961	505
505	899
899	505
505	1077
1077	505
505	965
965	505
506	747
747	506
506	1305
1305	506
506	882
882	506
506	1217
1217	506
506	1309
1309	506
506	1297
1297	506
506	1231
1231	506
506	945
945	506
506	1227
1227	506
506	552
552	506
506	1236
1236	506
506	567
567	506
506	763
763	506
506	940
940	506
506	1356
1356	506
506	868
868	506
506	937
937	506
506	802
802	506
506	994
994	506
506	759
759	506
506	810
810	506
506	652
652	506
506	518
518	506
506	1068
1068	506
506	988
988	506
506	989
989	506
506	859
859	506
506	644
644	506
506	585
585	506
506	1333
1333	506
506	588
588	506
506	795
795	506
506	590
590	506
506	981
981	506
506	1271
1271	506
506	1268
1268	506
506	772
772	506
506	731
731	506
506	594
594	506
506	1147
1147	506
506	768
768	506
506	1313
1313	506
506	961
961	506
506	1214
1214	506
506	1378
1378	506
506	1077
1077	506
506	1379
1379	506
507	820
820	507
507	546
546	507
507	948
948	507
507	678
678	507
507	831
831	507
507	945
945	507
507	553
553	507
507	1114
1114	507
507	934
934	507
507	808
808	507
507	690
690	507
507	1347
1347	507
507	1344
1344	507
507	789
789	507
507	784
784	507
507	918
918	507
507	1122
1122	507
507	522
522	507
507	912
912	507
507	1121
1121	507
507	1388
1388	507
507	1271
1271	507
507	909
909	507
507	1384
1384	507
507	1147
1147	507
507	899
899	507
507	1378
1378	507
507	615
615	507
507	743
743	507
507	763
763	507
507	767
767	507
507	1176
1176	507
507	713
713	507
507	715
715	507
507	1064
1064	507
507	717
717	507
507	1342
1342	507
507	1069
1069	507
507	1059
1059	507
507	586
586	507
507	707
707	507
507	590
590	507
507	981
981	507
507	1082
1082	507
507	1200
1200	507
507	836
836	507
507	1205
1205	507
507	601
601	507
507	721
721	507
507	961
961	507
507	1073
1073	507
507	1214
1214	507
507	965
965	507
507	606
606	507
508	572
572	508
508	1136
1136	508
509	1291
1291	509
509	1101
1101	509
509	1172
1172	509
509	1160
1160	509
509	559
559	509
509	1346
1346	509
509	931
931	509
510	1221
1221	510
510	1100
1100	510
510	957
957	510
510	1373
1373	510
510	685
685	510
510	1103
1103	510
510	822
822	510
510	1371
1371	510
510	1096
1096	510
510	1364
1364	510
510	825
825	510
510	944
944	510
510	1090
1090	510
510	1237
1237	510
510	700
700	510
510	564
564	510
510	942
942	510
510	1353
1353	510
510	697
697	510
510	1348
1348	510
510	935
935	510
510	693
693	510
510	572
572	510
510	1105
1105	510
510	928
928	510
510	569
569	510
510	791
791	510
510	788
788	510
510	649
649	510
510	514
514	510
510	917
917	510
510	1151
1151	510
510	774
774	510
510	775
775	510
510	1149
1149	510
510	773
773	510
510	771
771	510
510	1387
1387	510
510	1383
1383	510
510	1274
1274	510
510	1138
1138	510
510	777
777	510
510	1016
1016	510
510	611
611	510
510	1154
1154	510
510	609
609	510
510	884
884	510
510	612
612	510
510	618
618	510
510	619
619	510
510	616
616	510
510	742
742	510
510	1301
1301	510
510	1289
1289	510
510	1002
1002	510
510	1294
1294	510
510	753
753	510
510	639
639	510
510	876
876	510
510	1285
1285	510
510	757
757	510
510	987
987	510
510	1070
1070	510
510	1192
1192	510
510	587
587	510
510	856
856	510
510	977
977	510
510	1057
1057	510
510	1199
1199	510
510	1197
1197	510
510	1334
1334	510
510	1324
1324	510
510	838
838	510
510	974
974	510
510	1084
1084	510
510	724
724	510
510	966
966	510
510	1318
1318	510
511	820
820	511
511	1338
1338	511
511	1022
1022	511
511	818
818	511
511	1329
1329	511
511	950
950	511
511	675
675	511
511	1012
1012	511
511	915
915	511
511	1031
1031	511
511	913
913	511
511	566
566	511
511	1386
1386	511
511	599
599	511
511	973
973	511
511	1279
1279	511
511	1382
1382	511
511	723
723	511
511	1181
1181	511
511	810
810	511
511	1285
1285	511
512	820
820	512
512	1373
1373	512
512	1219
1219	512
512	1098
1098	512
512	1368
1368	512
512	1099
1099	512
512	1231
1231	512
512	1089
1089	512
512	946
946	512
512	1238
1238	512
512	561
561	512
512	1108
1108	512
512	1246
1246	512
512	1242
1242	512
512	1107
1107	512
512	791
791	512
512	1253
1253	512
512	1250
1250	512
512	514
514	512
512	650
650	512
512	798
798	512
512	1260
1260	512
512	917
917	512
512	641
641	512
512	1123
1123	512
512	642
642	512
512	668
668	512
512	1149
1149	512
512	534
534	512
512	671
671	512
512	906
906	512
512	1387
1387	512
512	1278
1278	512
512	661
661	512
512	776
776	512
512	658
658	512
512	1155
1155	512
512	1008
1008	512
512	1161
1161	512
512	1298
1298	512
512	736
736	512
512	895
895	512
512	1003
1003	512
512	1170
1170	512
512	1295
1295	512
512	1006
1006	512
512	635
635	512
512	1040
1040	512
512	995
995	512
512	1043
1043	512
512	632
632	512
512	1045
1045	512
512	877
877	512
512	855
855	512
512	1070
1070	512
512	853
853	512
512	1331
1331	512
512	1056
1056	512
512	1330
1330	512
512	1199
1199	512
512	863
863	512
512	862
862	512
512	1320
1320	512
512	1206
1206	512
512	838
838	512
512	1312
1312	512
512	1075
1075	512
512	1215
1215	512
512	1076
1076	512
513	1375
1375	513
513	1113
1113	513
514	1100
1100	514
514	957
957	514
514	1220
1220	514
514	1373
1373	514
514	1103
1103	514
514	1371
1371	514
514	1096
1096	514
514	953
953	514
514	1098
1098	514
514	1099
1099	514
514	1089
1089	514
514	564
564	514
514	1118
1118	514
514	1352
1352	514
514	695
695	514
514	1246
1246	514
514	935
935	514
514	815
815	514
514	1242
1242	514
514	791
791	514
514	1253
1253	514
514	649
649	514
514	1149
1149	514
514	671
671	514
514	773
773	514
514	906
906	514
514	777
777	514
514	610
610	514
514	1018
1018	514
514	614
614	514
514	612
612	514
514	1308
1308	514
514	1008
1008	514
514	1009
1009	514
514	1002
1002	514
514	1006
1006	514
514	635
635	514
514	995
995	514
514	753
753	514
514	1045
1045	514
514	1284
1284	514
514	1285
1285	514
514	851
851	514
514	578
578	514
514	1185
1185	514
514	1070
1070	514
514	977
977	514
514	863
863	514
514	1199
1199	514
514	862
862	514
514	861
861	514
514	1320
1320	514
514	1083
1083	514
514	1203
1203	514
514	838
838	514
514	1075
1075	514
514	1215
1215	514
514	1318
1318	514
515	687
687	515
515	956
956	515
515	816
816	515
515	545
545	515
515	1099
1099	515
515	1094
1094	515
515	1095
1095	515
515	946
946	515
515	1090
1090	515
515	700
700	515
515	564
564	515
515	560
560	515
515	933
933	515
515	572
572	515
515	1346
1346	515
515	809
809	515
515	691
691	515
515	570
570	515
515	1106
1106	515
515	1253
1253	515
515	651
651	515
515	646
646	515
515	1259
1259	515
515	1257
1257	515
515	1149
1149	515
515	1387
1387	515
515	661
661	515
515	1383
1383	515
515	542
542	515
515	657
657	515
515	659
659	515
515	1155
1155	515
515	1021
1021	515
515	1037
1037	515
515	1023
1023	515
515	1039
1039	515
515	1161
1161	515
515	1298
1298	515
515	742
742	515
515	895
895	515
515	1289
1289	515
515	1172
1172	515
515	766
766	515
515	1005
1005	515
515	1173
1173	515
515	1043
1043	515
515	639
639	515
515	877
877	515
515	999
999	515
515	1066
1066	515
515	1341
1341	515
515	1328
1328	515
515	1056
1056	515
515	1192
1192	515
515	706
706	515
515	863
863	515
515	708
708	515
515	1063
1063	515
515	1320
1320	515
515	832
832	515
515	969
969	515
515	1207
1207	515
515	1086
1086	515
515	973
973	515
515	1327
1327	515
515	1084
1084	515
515	724
724	515
515	1215
1215	515
515	845
845	515
516	683
683	516
516	597
597	516
516	529
529	516
516	854
854	516
516	738
738	516
516	723
723	516
516	1273
1273	516
516	740
740	516
517	1152
1152	517
517	651
651	517
517	584
584	517
518	959
959	518
518	1217
1217	518
518	678
678	518
518	1227
1227	518
518	552
552	518
518	553
553	518
518	1236
1236	518
518	567
567	518
518	940
940	518
518	1356
1356	518
518	701
701	518
518	802
802	518
518	572
572	518
518	690
690	518
518	810
810	518
518	652
652	518
518	1135
1135	518
518	789
789	518
518	1124
1124	518
518	795
795	518
518	1392
1392	518
518	915
915	518
518	913
913	518
518	1271
1271	518
518	1268
1268	518
518	772
772	518
518	1147
1147	518
518	768
768	518
518	656
656	518
518	1378
1378	518
518	1379
1379	518
518	747
747	518
518	1305
1305	518
518	882
882	518
518	1309
1309	518
518	1297
1297	518
518	892
892	518
518	1001
1001	518
518	763
763	518
518	868
868	518
518	767
767	518
518	759
759	518
518	713
713	518
518	1191
1191	518
518	988
988	518
518	1068
1068	518
518	1189
1189	518
518	989
989	518
518	859
859	518
518	585
585	518
518	1333
1333	518
518	588
588	518
518	1335
1335	518
518	590
590	518
518	981
981	518
518	1081
1081	518
518	731
731	518
518	594
594	518
518	975
975	518
518	733
733	518
518	1313
1313	518
518	721
721	518
518	1214
1214	518
518	1077
1077	518
519	1101
1101	519
519	919
919	519
519	1393
1393	519
519	793
793	519
519	1291
1291	519
519	760
760	519
519	1053
1053	519
519	1172
1172	519
519	846
846	519
519	997
997	519
519	1182
1182	519
519	811
811	519
519	1183
1183	519
520	769
769	520
521	1255
1255	521
521	986
986	521
521	1017
1017	521
521	1132
1132	521
521	958
958	521
521	1035
1035	521
521	714
714	521
521	1263
1263	521
521	645
645	521
521	556
556	521
521	707
707	521
521	1230
1230	521
521	1011
1011	521
521	982
982	521
521	1015
1015	521
521	523
523	521
521	595
595	521
521	732
732	521
521	782
782	521
521	656
